stack_id,event_start,event_end,n_rows,n_treated_pois,n_control_pois,max_control_pois,target,spec,pre_window,post_window
50,-6,12,124079,289,10000,10000,spatial,window_pre6_post12,6,12
51,-6,12,123112,240,10000,10000,spatial,window_pre6_post12,6,12
52,-6,12,129263,644,10000,10000,spatial,window_pre6_post12,6,12
53,-6,12,122857,275,10000,10000,spatial,window_pre6_post12,6,12
54,-6,12,123624,260,10000,10000,spatial,window_pre6_post12,6,12
55,-6,12,123676,290,10000,10000,spatial,window_pre6_post12,6,12
56,-6,12,123307,289,10000,10000,spatial,window_pre6_post12,6,12
57,-6,12,121774,192,10000,10000,spatial,window_pre6_post12,6,12
58,-6,12,118298,156,10000,10000,spatial,window_pre6_post12,6,12
59,-6,12,114111,280,10000,10000,spatial,window_pre6_post12,6,12
60,-6,12,114181,434,10000,10000,spatial,window_pre6_post12,6,12
61,-6,12,110806,340,10000,10000,spatial,window_pre6_post12,6,12
62,-6,11,105740,276,10000,10000,spatial,window_pre6_post12,6,12
63,-6,10,101307,298,10000,10000,spatial,window_pre6_post12,6,12
64,-6,9,94848,176,10000,10000,spatial,window_pre6_post12,6,12
65,-6,8,91077,283,10000,10000,spatial,window_pre6_post12,6,12
66,-6,7,85483,179,10000,10000,spatial,window_pre6_post12,6,12
67,-6,6,81793,349,10000,10000,spatial,window_pre6_post12,6,12
68,-6,5,76422,303,10000,10000,spatial,window_pre6_post12,6,12
69,-6,4,71045,271,10000,10000,spatial,window_pre6_post12,6,12
70,-6,3,64610,202,10000,10000,spatial,window_pre6_post12,6,12
71,-6,2,58847,125,10000,10000,spatial,window_pre6_post12,6,12
72,-6,1,52882,128,10000,10000,spatial,window_pre6_post12,6,12
1,0,12,100747,184,10000,10000,spatial,window_pre12_post12,12,12
2,-1,12,109346,432,10000,10000,spatial,window_pre12_post12,12,12
3,-2,12,115596,341,10000,10000,spatial,window_pre12_post12,12,12
4,-3,12,119686,201,10000,10000,spatial,window_pre12_post12,12,12
5,-4,12,126930,269,10000,10000,spatial,window_pre12_post12,12,12
6,-5,12,132446,193,10000,10000,spatial,window_pre12_post12,12,12
7,-6,12,141395,324,10000,10000,spatial,window_pre12_post12,12,12
8,-7,12,145377,308,10000,10000,spatial,window_pre12_post12,12,12
9,-8,12,151776,379,10000,10000,spatial,window_pre12_post12,12,12
10,-9,12,152998,201,10000,10000,spatial,window_pre12_post12,12,12
11,-10,12,165771,440,10000,10000,spatial,window_pre12_post12,12,12
12,-11,12,170395,417,10000,10000,spatial,window_pre12_post12,12,12
14,-12,12,183049,811,10000,10000,spatial,window_pre12_post12,12,12
15,-12,12,173424,361,10000,10000,spatial,window_pre12_post12,12,12
16,-12,12,175700,514,10000,10000,spatial,window_pre12_post12,12,12
17,-12,12,177104,690,10000,10000,spatial,window_pre12_post12,12,12
18,-12,12,171186,536,10000,10000,spatial,window_pre12_post12,12,12
19,-12,12,165691,477,10000,10000,spatial,window_pre12_post12,12,12
20,-12,12,163137,415,10000,10000,spatial,window_pre12_post12,12,12
21,-12,12,165700,556,10000,10000,spatial,window_pre12_post12,12,12
22,-12,12,173525,1057,10000,10000,spatial,window_pre12_post12,12,12
23,-12,12,160412,344,10000,10000,spatial,window_pre12_post12,12,12
24,-12,12,160612,411,10000,10000,spatial,window_pre12_post12,12,12
25,-12,12,157011,267,10000,10000,spatial,window_pre12_post12,12,12
26,-12,12,158782,338,10000,10000,spatial,window_pre12_post12,12,12
27,-12,12,156462,411,10000,10000,spatial,window_pre12_post12,12,12
28,-12,12,156824,442,10000,10000,spatial,window_pre12_post12,12,12
29,-12,12,168416,1140,10000,10000,spatial,window_pre12_post12,12,12
30,-12,12,158135,688,10000,10000,spatial,window_pre12_post12,12,12
31,-12,12,152393,478,10000,10000,spatial,window_pre12_post12,12,12
32,-12,12,150206,427,10000,10000,spatial,window_pre12_post12,12,12
33,-12,12,154430,753,10000,10000,spatial,window_pre12_post12,12,12
34,-12,12,152448,557,10000,10000,spatial,window_pre12_post12,12,12
35,-12,12,147678,306,10000,10000,spatial,window_pre12_post12,12,12
36,-12,12,145130,231,10000,10000,spatial,window_pre12_post12,12,12
37,-12,12,148746,454,10000,10000,spatial,window_pre12_post12,12,12
38,-12,12,144606,324,10000,10000,spatial,window_pre12_post12,12,12
39,-12,12,152055,751,10000,10000,spatial,window_pre12_post12,12,12
40,-12,12,143315,292,10000,10000,spatial,window_pre12_post12,12,12
41,-12,12,148534,453,10000,10000,spatial,window_pre12_post12,12,12
42,-12,12,155086,840,10000,10000,spatial,window_pre12_post12,12,12
43,-12,12,144861,387,10000,10000,spatial,window_pre12_post12,12,12
44,-12,12,144193,248,10000,10000,spatial,window_pre12_post12,12,12
45,-12,12,147111,412,10000,10000,spatial,window_pre12_post12,12,12
46,-12,12,146666,403,10000,10000,spatial,window_pre12_post12,12,12
47,-12,12,146599,283,10000,10000,spatial,window_pre12_post12,12,12
48,-12,12,152138,375,10000,10000,spatial,window_pre12_post12,12,12
49,-12,12,152439,358,10000,10000,spatial,window_pre12_post12,12,12
50,-12,12,151882,312,10000,10000,spatial,window_pre12_post12,12,12
51,-12,12,151123,253,10000,10000,spatial,window_pre12_post12,12,12
52,-12,12,159922,675,10000,10000,spatial,window_pre12_post12,12,12
53,-12,12,150459,300,10000,10000,spatial,window_pre12_post12,12,12
54,-12,12,150845,270,10000,10000,spatial,window_pre12_post12,12,12
55,-12,12,152981,301,10000,10000,spatial,window_pre12_post12,12,12
56,-12,12,152086,308,10000,10000,spatial,window_pre12_post12,12,12
57,-12,12,150431,200,10000,10000,spatial,window_pre12_post12,12,12
58,-12,12,147808,164,10000,10000,spatial,window_pre12_post12,12,12
59,-12,12,140848,294,10000,10000,spatial,window_pre12_post12,12,12
60,-12,12,139285,453,10000,10000,spatial,window_pre12_post12,12,12
61,-12,12,137174,354,10000,10000,spatial,window_pre12_post12,12,12
62,-12,11,131023,290,10000,10000,spatial,window_pre12_post12,12,12
63,-12,10,128356,310,10000,10000,spatial,window_pre12_post12,12,12
64,-12,9,122526,190,10000,10000,spatial,window_pre12_post12,12,12
65,-12,8,119775,297,10000,10000,spatial,window_pre12_post12,12,12
66,-12,7,113509,189,10000,10000,spatial,window_pre12_post12,12,12
67,-12,6,110417,376,10000,10000,spatial,window_pre12_post12,12,12
68,-12,5,105425,320,10000,10000,spatial,window_pre12_post12,12,12
69,-12,4,100567,285,10000,10000,spatial,window_pre12_post12,12,12
70,-12,3,94020,218,10000,10000,spatial,window_pre12_post12,12,12
71,-12,2,88809,138,10000,10000,spatial,window_pre12_post12,12,12
72,-12,1,84575,135,10000,10000,spatial,window_pre12_post12,12,12
1,0,24,171196,199,10000,10000,spatial,window_pre12_post24,12,24
2,-1,24,181041,461,10000,10000,spatial,window_pre12_post24,12,24
3,-2,24,185021,358,10000,10000,spatial,window_pre12_post24,12,24
4,-3,24,187771,214,10000,10000,spatial,window_pre12_post24,12,24
5,-4,24,192607,292,10000,10000,spatial,window_pre12_post24,12,24
6,-5,24,197038,209,10000,10000,spatial,window_pre12_post24,12,24
7,-6,24,201545,347,10000,10000,spatial,window_pre12_post24,12,24
8,-7,24,204088,329,10000,10000,spatial,window_pre12_post24,12,24
9,-8,24,210485,402,10000,10000,spatial,window_pre12_post24,12,24
10,-9,24,207259,221,10000,10000,spatial,window_pre12_post24,12,24
11,-10,24,220210,483,10000,10000,spatial,window_pre12_post24,12,24
12,-11,24,219619,451,10000,10000,spatial,window_pre12_post24,12,24
14,-12,24,231662,940,10000,10000,spatial,window_pre12_post24,12,24
15,-12,24,216658,424,10000,10000,spatial,window_pre12_post24,12,24
16,-12,24,221237,578,10000,10000,spatial,window_pre12_post24,12,24
17,-12,24,223790,783,10000,10000,spatial,window_pre12_post24,12,24
18,-12,24,212175,614,10000,10000,spatial,window_pre12_post24,12,24
19,-12,24,209597,547,10000,10000,spatial,window_pre12_post24,12,24
20,-12,24,208586,469,10000,10000,spatial,window_pre12_post24,12,24
21,-12,24,207204,614,10000,10000,spatial,window_pre12_post24,12,24
22,-12,24,219444,1207,10000,10000,spatial,window_pre12_post24,12,24
23,-12,24,202098,376,10000,10000,spatial,window_pre12_post24,12,24
24,-12,24,199857,459,10000,10000,spatial,window_pre12_post24,12,24
25,-12,24,201872,295,10000,10000,spatial,window_pre12_post24,12,24
26,-12,24,200812,382,10000,10000,spatial,window_pre12_post24,12,24
27,-12,24,205569,460,10000,10000,spatial,window_pre12_post24,12,24
28,-12,24,203849,488,10000,10000,spatial,window_pre12_post24,12,24
29,-12,24,218345,1270,10000,10000,spatial,window_pre12_post24,12,24
30,-12,24,207203,741,10000,10000,spatial,window_pre12_post24,12,24
31,-12,24,202039,518,10000,10000,spatial,window_pre12_post24,12,24
32,-12,24,197891,460,10000,10000,spatial,window_pre12_post24,12,24
33,-12,24,205145,812,10000,10000,spatial,window_pre12_post24,12,24
34,-12,24,198079,606,10000,10000,spatial,window_pre12_post24,12,24
35,-12,24,193081,327,10000,10000,spatial,window_pre12_post24,12,24
36,-12,24,190071,248,10000,10000,spatial,window_pre12_post24,12,24
37,-12,24,197092,488,10000,10000,spatial,window_pre12_post24,12,24
38,-12,24,192987,354,10000,10000,spatial,window_pre12_post24,12,24
39,-12,24,199105,798,10000,10000,spatial,window_pre12_post24,12,24
40,-12,24,185882,323,10000,10000,spatial,window_pre12_post24,12,24
41,-12,24,192911,488,10000,10000,spatial,window_pre12_post24,12,24
42,-12,24,204281,920,10000,10000,spatial,window_pre12_post24,12,24
43,-12,24,194901,418,10000,10000,spatial,window_pre12_post24,12,24
44,-12,24,188953,270,10000,10000,spatial,window_pre12_post24,12,24
45,-12,24,193661,443,10000,10000,spatial,window_pre12_post24,12,24
46,-12,24,193041,446,10000,10000,spatial,window_pre12_post24,12,24
47,-12,24,184547,331,10000,10000,spatial,window_pre12_post24,12,24
48,-12,24,185134,452,10000,10000,spatial,window_pre12_post24,12,24
49,-12,24,185779,436,10000,10000,spatial,window_pre12_post24,12,24
50,-12,23,183961,371,10000,10000,spatial,window_pre12_post24,12,24
51,-12,22,178157,310,10000,10000,spatial,window_pre12_post24,12,24
52,-12,21,183219,788,10000,10000,spatial,window_pre12_post24,12,24
53,-12,20,170504,355,10000,10000,spatial,window_pre12_post24,12,24
54,-12,19,166807,311,10000,10000,spatial,window_pre12_post24,12,24
55,-12,18,161735,349,10000,10000,spatial,window_pre12_post24,12,24
56,-12,17,160088,348,10000,10000,spatial,window_pre12_post24,12,24
57,-12,16,151485,227,10000,10000,spatial,window_pre12_post24,12,24
58,-12,15,145711,179,10000,10000,spatial,window_pre12_post24,12,24
59,-12,14,145383,303,10000,10000,spatial,window_pre12_post24,12,24
60,-12,13,143677,459,10000,10000,spatial,window_pre12_post24,12,24
61,-12,12,137483,354,10000,10000,spatial,window_pre12_post24,12,24
62,-12,11,132340,290,10000,10000,spatial,window_pre12_post24,12,24
63,-12,10,128310,310,10000,10000,spatial,window_pre12_post24,12,24
64,-12,9,121908,190,10000,10000,spatial,window_pre12_post24,12,24
65,-12,8,118120,297,10000,10000,spatial,window_pre12_post24,12,24
66,-12,7,113466,189,10000,10000,spatial,window_pre12_post24,12,24
67,-12,6,110696,376,10000,10000,spatial,window_pre12_post24,12,24
68,-12,5,104568,320,10000,10000,spatial,window_pre12_post24,12,24
69,-12,4,100590,285,10000,10000,spatial,window_pre12_post24,12,24
70,-12,3,93989,218,10000,10000,spatial,window_pre12_post24,12,24
71,-12,2,89278,138,10000,10000,spatial,window_pre12_post24,12,24
72,-12,1,84515,135,10000,10000,spatial,window_pre12_post24,12,24
